,mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt,mouse.time
12,,,,,,,,,,,,,,,,,,-0.46875,0.098958333,1.0,0.0,0.0,image_0,0.0,12.0,12.0,43.0,1.0,77.0,The hands of the man in white are not visible.,H,0.0,0.0,MSR-VTT-videoTestVideo_video8403-shot1_1,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img36.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img44.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img51.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img53.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img56.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img57.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img63.jpg,977.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
13,,,,,,,,,,,,,,,,,,0.283854167,-0.170572917,1.0,0.0,0.0,image_8,0.0,13.0,13.0,5.0,1.0,1795.0,A group of colorful vases sitting on a sidewalk.,M,0.0,4.0,MSR-VTT-videoTestVideo_video8408-shot1_0,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img76.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img79.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img80.jpg,1120.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
14,,,,,,,,,,,,,,,,,,0.5703125,-0.14453125,1.0,0.0,0.0,image_9,0.0,14.0,14.0,48.0,1.0,1360.0,A couple of horses standing next to each other.,M,0.0,0.0,MSR-VTT-videoTestVideo_video8242-shot2_1,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img53.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img56.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img58.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img59.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img61.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img65.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img67.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img68.jpg,1765.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
15,,,,,,,,,,,,,,,,,,0.485677083,0.138020833,1.0,0.0,0.0,image_4,0.0,15.0,15.0,8.0,1.0,310.0,"The woman on the left is very, very blurry. Her veil is just barely touching the top of the image",H,0.0,4.0,video-storytelling-videowedding_46xhFCXBMJs-shot88_0,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img0.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img4.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img6.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img8.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img10.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img13.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img19.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img20.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img24.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img26.jpg,1581.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
16,,,,,,,,,,,,,,,,,,0.42578125,-0.147135417,1.0,0.0,0.0,image_9,0.0,16.0,16.0,18.0,1.0,593.0,"Both hands can be seen on woman's head, man is facing to the left with mouth puckered",H,0.0,8.0,MSR-VTT-videoTestVideo_video7844-shot4_0,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img38.jpg,243.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
17,,,,,,,,,,,,,,,,,,0.506510417,-0.141927083,1.0,0.0,0.0,image_9,0.0,17.0,17.0,11.0,1.0,1980.0,A close up of a person sitting on a chair.,M,0.0,3.0,MSR-VTT-videoTestVideo_video9135-shot0_0,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img72.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img128.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img166.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img171.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img173.jpg,1611.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
18,,,,,,,,,,,,,,,,,,0.290364583,-0.109375,1.0,0.0,0.0,image_8,0.0,18.0,18.0,45.0,1.0,833.0,"Only one arm and hand are visible, it's reaching all the way across the picture. The food on the plate is almost entirely visible, only the very top is covered by the arm.",H,0.0,9.0,YouCook-video0082-shot3_0,Images/YouCook-video0082-shot3_0/img0.jpg,Images/YouCook-video0082-shot3_0/img16.jpg,Images/YouCook-video0082-shot3_0/img21.jpg,Images/YouCook-video0082-shot3_0/img39.jpg,Images/YouCook-video0082-shot3_0/img61.jpg,Images/YouCook-video0082-shot3_0/img67.jpg,Images/YouCook-video0082-shot3_0/img80.jpg,Images/YouCook-video0082-shot3_0/img86.jpg,Images/YouCook-video0082-shot3_0/img90.jpg,Images/YouCook-video0082-shot3_0/img115.jpg,816.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
19,,,,,,,,,,,,,,,,,,-0.256510417,0.1171875,1.0,0.0,0.0,image_1,0.0,19.0,19.0,26.0,1.0,265.0,The person's thumbnail is facing towards the camera in this closeup picture of a paper plate with a bagel on it,H,0.0,3.0,video-storytelling-videocamping_dBXYM3dQTSo-shot69_5,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img256.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img262.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img265.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img269.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img272.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img274.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img278.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img279.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img280.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img282.jpg,1464.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
20,,,,,,,,,,,,,,,,,,0.467447917,-0.18359375,1.0,0.0,0.0,image_9,0.0,20.0,20.0,44.0,1.0,1722.0,A group of people standing next to each other.,M,1.0,8.0,MSR-VTT-videoTestVideo_video9235-shot2_0,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img45.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img52.jpg,1811.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
21,,,,,,,,,,,,,,,,,,0.4921875,-0.1171875,1.0,0.0,0.0,image_9,0.0,21.0,21.0,38.0,1.0,1365.0,A man standing next to a body of water.,M,1.0,5.0,video-storytelling-videocamping_dBXYM3dQTSo-shot51_1,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img140.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img143.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img145.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img148.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img160.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img164.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img171.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img175.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img181.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img197.jpg,1344.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
22,,,,,,,,,,,,,,,,,,-0.537760417,0.083333333,1.0,0.0,0.0,image_0,0.0,22.0,22.0,6.0,1.0,1182.0,A person jumping into the air to catch a ball.,M,1.0,2.0,MSR-VTT-videoTestVideo_video8465-shot1_2,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img98.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img102.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img108.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img119.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img125.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img159.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img168.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img179.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img188.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img197.jpg,251.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
23,,,,,,,,,,,,,,,,,,0.526041667,0.119791667,1.0,0.0,0.0,image_4,0.0,23.0,23.0,54.0,1.0,1669.0,A plate full of food on a table.,M,0.0,1.0,MSR-VTT-videoTestVideo_video9983-shot1_0,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img363.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img465.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img466.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img467.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img469.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img489.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img494.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img527.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img579.jpg,189.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
24,,,,,,,,,,,,,,,,,,0.481770833,-0.162760417,1.0,0.0,0.0,image_9,0.0,24.0,24.0,34.0,1.0,1414.0,A group of kids playing frisbee in a park.,M,0.0,8.0,MSR-VTT-videoTestVideo_video7625-shot6_0,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img23.jpg,996.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
25,,,,,,,,,,,,,,,,,,-0.19921875,0.123697917,1.0,0.0,0.0,image_1,0.0,25.0,25.0,17.0,1.0,1981.0,A person holding a metal pot on top of a counter.,M,0.0,3.0,MSR-VTT-videoTestVideo_video9693-shot2_0,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img67.jpg,1158.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
26,,,,,,,,,,,,,,,,,,0.466145833,-0.115885417,1.0,0.0,0.0,image_9,0.0,26.0,26.0,24.0,1.0,1741.0,Two people sitting on the back of a car.,M,0.0,5.0,MSR-VTT-videoTestVideo_video8971-shot0_0,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img54.jpg,1597.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
27,,,,,,,,,,,,,,,,,,0.444010417,0.138020833,1.0,0.0,0.0,image_4,0.0,27.0,27.0,28.0,1.0,1328.0,A young boy is holding a toy bag in front of a door.,M,0.0,7.0,video-storytelling-videobirthday__amwPjAcoC8-shot73_1,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img49.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img54.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img59.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img64.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img67.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img69.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img71.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img75.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img78.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_1/img80.jpg,1298.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
28,,,,,,,,,,,,,,,,,,-0.032552083,-0.16796875,1.0,0.0,0.0,image_7,0.0,28.0,28.0,22.0,1.0,842.0,"The woman has her finger in the air, but it is in line with the level of her mouth.",H,0.0,7.0,MSR-VTT-videoTestVideo_video9196-shot1_1,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img24.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img29.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img32.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img35.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img48.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img66.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img81.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img89.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9196-shot1_1/img107.jpg,273.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
29,,,,,,,,,,,,,,,,,,-0.018229167,-0.108072917,1.0,0.0,0.0,image_7,0.0,29.0,29.0,37.0,1.0,1607.0,A picture of a man with a teddy bear on top of him.,M,1.0,9.0,video-storytelling-videobirthday__amwPjAcoC8-shot80_4,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img196.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img223.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img233.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img241.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img250.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img257.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img260.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img272.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img274.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img276.jpg,992.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
30,,,,,,,,,,,,,,,,,,0.272135417,-0.162760417,1.0,0.0,0.0,image_8,0.0,30.0,30.0,55.0,1.0,655.0,"The train is on its side, and there is a moving gold ornament that is on the front and covering the smoke stack.",H,0.0,8.0,MSR-VTT-videoTestVideo_video8108-shot1_1,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img91.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img108.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img120.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img124.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img131.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img143.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img148.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img153.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_1/img163.jpg,1263.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
31,,,,,,,,,,,,,,,,,,0.442708333,-0.147135417,1.0,0.0,0.0,image_9,0.0,31.0,31.0,47.0,1.0,1814.0,a close up of a person holding a cell phone.,M,0.0,0.0,MSR-VTT-videoTestVideo_video7657-shot2_1,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img55.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img64.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img78.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img82.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img90.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img96.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video7657-shot2_1/img109.jpg,1025.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
32,,,,,,,,,,,,,,,,,,-0.455729167,-0.20703125,1.0,0.0,0.0,image_5,0.0,32.0,32.0,59.0,1.0,1.0,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5.0,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
33,,,,,,,,,,,,,,,,,,0.037760417,0.134114583,1.0,0.0,0.0,image_2,0.0,33.0,33.0,42.0,1.0,71.0,The person's hand on the right is covering up the lower left part of his face.  You can see his mouth is open and the hand is covering a bit of his mouth. ,H,1.0,2.0,MSR-VTT-videoTestVideo_video7465-shot7_0,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7465-shot7_0/img30.jpg,1804.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
34,,,,,,,,,,,,,,,,,,-0.466145833,-0.12109375,1.0,0.0,0.0,image_5,0.0,34.0,34.0,1.0,1.0,1731.0,A man standing in front of a fence holding a horse.,M,0.0,2.0,MSR-VTT-videoTestVideo_video8416-shot0_0,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video8416-shot0_0/img30.jpg,2076.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
35,,,,,,,,,,,,,,,,,,0.5234375,0.109375,1.0,0.0,0.0,image_4,0.0,35.0,35.0,33.0,1.0,702.0,"A man holds phone up to his left side, giving best profile to us, most completely here.",H,0.0,3.0,MSR-VTT-videoTestVideo_video9623-shot1_1,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img41.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img43.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img120.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img138.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img141.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img144.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img146.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_1/img148.jpg,974.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
36,,,,,,,,,,,,,,,,,,0.0546875,0.141927083,1.0,0.0,0.0,image_2,0.0,36.0,36.0,16.0,1.0,274.0,The woman's left hand is visible but her eyes are cut off.,H,0.0,8.0,video-storytelling-videochristmas_5RR_sRzKODA-shot36_2,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img94.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img97.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img100.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img103.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img121.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img126.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img130.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img132.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img138.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot36_2/img144.jpg,245.0,4.0,0.0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,,
